>
-81.830621	45.687893
-81.837074	45.685839
-81.843822	45.683199
-81.848515	45.680852
-81.853796	45.677332
-81.858783	45.673812
-81.86377	45.670585
-81.87081	45.667945
-81.875797	45.665305
-81.881664	45.662664
-81.886065	45.658557
-81.888998	45.65269
-81.894279	45.648583
-81.898386	45.645063
-81.903666	45.640956
-81.90836	45.638023
-81.91364	45.634796
-81.918627	45.631276
-81.923027	45.627169
-81.927428	45.622768
-81.932121	45.618075
-81.935642	45.613674
-81.941215	45.611034
-81.948549	45.609861
-81.955883	45.609274
-81.962924	45.608101
-81.970551	45.60722
-81.977005	45.60546
-81.982285	45.60194
-81.987272	45.598713
-81.991672	45.594313
-81.995193	45.589326
-81.997246	45.582872
-82.00018	45.576712
-82.003993	45.571725
-82.009274	45.568204
-82.015141	45.565858
-82.021301	45.563804
-82.030395	45.564684
-82.037142	45.563511
-82.044769	45.562924
-82.052103	45.561164
-82.058557	45.55999
-82.065891	45.558817
-82.075572	45.560577
-82.074398	45.566738
-82.070878	45.571725
-82.077918	45.574071
-82.086426	45.576418
-82.095226	45.577005
-82.103734	45.578765
-82.1008	45.584045
-82.097573	45.589033
-82.09376	45.594313
-82.095226	45.5993
-82.099627	45.603114
-82.109307	45.60458
-82.117521	45.60458
-82.125442	45.604287
-82.133656	45.604287
-82.142163	45.60458
-82.151844	45.606047
-82.160058	45.606047
-82.168565	45.606634
-82.177366	45.607514
-82.184699	45.609861
-82.192033	45.612501
-82.198194	45.615434
-82.202887	45.619248
-82.206701	45.623355
-82.210515	45.627169
-82.214035	45.631276
-82.219902	45.634502
-82.227236	45.636849
-82.23545	45.638903
-82.244544	45.639783
-82.253931	45.64125
-82.260092	45.644183
-82.265079	45.647703
-82.267132	45.652397
-82.270066	45.657091
-82.270359	45.662664
-82.272706	45.667358
-82.278866	45.670292
-82.28708	45.672345
-82.293534	45.670585
-82.299401	45.667651
-82.304681	45.664425
-82.313189	45.663545
-82.321403	45.665598
-82.324629	45.670292
-82.326096	45.675572
-82.326683	45.680559
-82.32991	45.685253
-82.33519	45.688186
-82.342231	45.690826
-82.350445	45.693467
-82.356898	45.695814
-82.363939	45.698454
-82.372446	45.700214
-82.37978	45.702854
-82.389167	45.704027
-82.397088	45.704027
-82.404422	45.703147
-82.412636	45.702267
-82.41909	45.701094
-82.426423	45.700214
-82.433464	45.697867
-82.439624	45.696694
-82.448718	45.69728
-82.458106	45.698747
-82.467493	45.700214
-82.473654	45.703441
-82.478641	45.706961
-82.482161	45.711655
-82.483628	45.716055
-82.487148	45.720749
-82.492135	45.724562
-82.497122	45.727202
-82.502989	45.730136
-82.509149	45.733363
-82.515016	45.736883
-82.520004	45.740697
-82.525284	45.743337
-82.531444	45.74627
-82.538485	45.748911
-82.545525	45.751551
-82.554033	45.753604
-82.564007	45.754484
-82.572514	45.755658
-82.581315	45.756245
-82.590115	45.756831
-82.598916	45.757418
-82.607716	45.758298
-82.616517	45.758885
-82.625318	45.759471
-82.634118	45.760351
-82.641452	45.762698
-82.647613	45.765632
-82.65348	45.768565
-82.65964	45.771792
-82.664334	45.775313
-82.669028	45.77942
-82.673135	45.78294
-82.678415	45.78646
-82.682815	45.79086
-82.689269	45.792914
-82.69807	45.793501
-82.703643	45.791154
-82.708044	45.787047
-82.713031	45.783233
-82.719778	45.781766
-82.726818	45.784113
-82.731805	45.787633
-82.735619	45.79174
-82.740606	45.795261
-82.747647	45.797901
-82.754394	45.796141
-82.758501	45.79174
-82.761434	45.785873
-82.768768	45.7847
-82.778449	45.78646
-82.783436	45.789687
-82.788129	45.793207
-82.79429	45.796434
-82.802797	45.798194
-82.810131	45.797607
-82.816585	45.795554
-82.825679	45.796141
-82.830372	45.799661
-82.835359	45.803475
-82.840053	45.806995
-82.848267	45.806115
-82.852081	45.801714
-82.855601	45.795847
-82.860295	45.792914
-82.868215	45.792914
-82.877016	45.794674
-82.883763	45.798194
-82.889923	45.800248
-82.897551	45.802888
-82.905765	45.804648
-82.914565	45.806701
-82.923072	45.807582
-82.932753	45.808168
-82.940674	45.808755
-82.949474	45.809048
-82.948594	45.815502
-82.945074	45.820489
-82.943021	45.827236
-82.945954	45.83193
-82.950648	45.835157
-82.955635	45.83897
-82.963555	45.838677
-82.968836	45.835157
-82.974703	45.83281
-82.980863	45.830757
-82.989371	45.83281
-82.999051	45.83369
-83.006972	45.834277
-83.014306	45.83633
-83.019293	45.840731
-83.023106	45.844838
-83.025453	45.848651
-83.03044	45.852171
-83.039534	45.852758
-83.045401	45.850411
-83.049508	45.846011
-83.057429	45.845718
-83.063589	45.848944
-83.067403	45.852758
-83.072096	45.857158
-83.077377	45.860092
-83.083537	45.863026
-83.090578	45.866252
-83.097912	45.868013
-83.105246	45.870653
-83.114926	45.871826
-83.124314	45.873293
-83.132527	45.873
-83.140448	45.872706
-83.148662	45.872706
-83.156583	45.872413
-83.166263	45.873293
-83.17389	45.872119
-83.181224	45.871826
-83.188852	45.872119
-83.197065	45.872119
-83.206159	45.871826
-83.2132	45.87388
-83.21936	45.876813
-83.225521	45.879747
-83.229334	45.883854
-83.230801	45.889134
-83.232561	45.894121
-83.232855	45.899695
-83.231681	45.906735
-83.228748	45.912016
-83.226988	45.918469
-83.224641	45.925217
-83.221414	45.930497
-83.217014	45.934604
-83.213493	45.939591
-83.208213	45.944578
-83.204986	45.948392
-83.201466	45.953379
-83.197359	45.957779
-83.192078	45.961006
-83.187091	45.964819
-83.180638	45.966286
-83.17301	45.96746
-83.163623	45.965993
-83.154822	45.9657
-83.145728	45.964819
-83.136048	45.963353
-83.128127	45.960713
-83.121967	45.957779
-83.120207	45.952792
-83.118153	45.948098
-83.117566	45.942525
-83.115806	45.937244
-83.113753	45.932844
-83.109646	45.928737
-83.105832	45.924337
-83.099672	45.921403
-83.091458	45.91935
-83.085591	45.922283
-83.082071	45.92727
-83.079724	45.934017
-83.077083	45.939884
-83.073563	45.944871
-83.070043	45.949858
-83.065056	45.953672
-83.060656	45.957779
-83.055082	45.960419
-83.047455	45.961299
-83.038654	45.960713
-83.030147	45.958952
-83.023106	45.956312
-83.015479	45.953965
-83.009319	45.950738
-83.005798	45.946925
-83.003158	45.942231
-83.001691	45.937244
-82.998758	45.93255
-82.992011	45.92991
-82.983797	45.930204
-82.977343	45.931964
-82.971183	45.935191
-82.966489	45.938124
-82.961209	45.941644
-82.956515	45.944871
-82.951821	45.949272
-82.948301	45.954552
-82.949768	45.959539
-82.950061	45.965406
-82.944781	45.968633
-82.93862	45.970687
-82.930406	45.970687
-82.922192	45.97098
-82.914272	45.97098
-82.905178	45.970393
-82.89579	45.968926
-82.886696	45.96834
-82.878483	45.968633
-82.871442	45.969513
-82.865575	45.972153
-82.861468	45.97626
-82.857654	45.981247
-82.853841	45.987114
-82.849734	45.991515
-82.843867	45.993275
-82.835653	45.993568
-82.826559	45.993568
-82.818932	45.993275
-82.810131	45.992395
-82.805144	45.988875
-82.803677	45.983888
-82.806317	45.97802
-82.809544	45.972153
-82.811891	45.965993
-82.815411	45.961006
-82.819518	45.955139
-82.822745	45.950738
-82.826265	45.945751
-82.830079	45.940764
-82.833599	45.935777
-82.838	45.93079
-82.841813	45.925803
-82.842107	45.92023
-82.838586	45.916123
-82.833599	45.912602
-82.831253	45.908202
-82.827439	45.903802
-82.822159	45.900282
-82.817465	45.896761
-82.810424	45.894121
-82.801624	45.892361
-82.792236	45.890894
-82.783436	45.890307
-82.776395	45.887081
-82.773462	45.882974
-82.771115	45.877693
-82.768475	45.873293
-82.765834	45.869479
-82.763194	45.864786
-82.763194	45.859212
-82.762901	45.853345
-82.761141	45.848358
-82.757621	45.844251
-82.74882	45.842197
-82.741779	45.843371
-82.734446	45.844251
-82.728578	45.846891
-82.724178	45.850998
-82.718018	45.855105
-82.713324	45.857158
-82.706577	45.858919
-82.699243	45.860679
-82.693669	45.862439
-82.686042	45.864199
-82.679588	45.865372
-82.671668	45.865666
-82.664334	45.866546
-82.657	45.864199
-82.65436	45.859505
-82.656413	45.852758
-82.657587	45.846598
-82.65612	45.841317
-82.652306	45.83721
-82.647613	45.833983
-82.639985	45.831343
-82.632652	45.832223
-82.627665	45.835744
-82.622384	45.839264
-82.618277	45.843371
-82.613877	45.847771
-82.60889	45.850998
-82.601556	45.851878
-82.592169	45.850118
-82.587182	45.846891
-82.584541	45.842491
-82.583075	45.83721
-82.582781	45.831637
-82.577794	45.828116
-82.56958	45.82841
-82.561073	45.82753
-82.557553	45.823716
-82.553739	45.819316
-82.551392	45.814035
-82.550806	45.809048
-82.549339	45.804061
-82.549046	45.798194
-82.548752	45.792914
-82.547579	45.787633
-82.539072	45.78558
-82.533204	45.78822
-82.527924	45.79174
-82.523817	45.795847
-82.520297	45.801128
-82.517363	45.806995
-82.514723	45.812862
-82.51179	45.818729
-82.509443	45.825183
-82.508856	45.831637
-82.507683	45.837797
-82.507976	45.843371
-82.509149	45.848651
-82.512083	45.853051
-82.51707	45.856572
-82.522937	45.859799
-82.531738	45.860385
-82.538191	45.858625
-82.542885	45.854518
-82.547872	45.850705
-82.553153	45.847478
-82.5599	45.850118
-82.55814	45.856572
-82.555206	45.862439
-82.555206	45.868893
-82.560193	45.871533
-82.569287	45.872413
-82.576328	45.875053
-82.583661	45.8774
-82.589822	45.880627
-82.593342	45.88532
-82.592462	45.890894
-82.589822	45.896761
-82.586888	45.902628
-82.581608	45.906735
-82.575154	45.907909
-82.567234	45.908202
-82.559606	45.908789
-82.552566	45.909962
-82.545232	45.910842
-82.537605	45.912602
-82.532031	45.914363
-82.527044	45.918176
-82.522937	45.923163
-82.51971	45.92815
-82.51707	45.934017
-82.512963	45.939004
-82.509443	45.944285
-82.503576	45.946632
-82.496829	45.948685
-82.488321	45.947805
-82.480987	45.945165
-82.476	45.941644
-82.471013	45.938418
-82.467493	45.934311
-82.468666	45.92815
-82.471013	45.92199
-82.463973	45.923163
-82.458106	45.92639
-82.453999	45.92991
-82.450479	45.934311
-82.447545	45.940178
-82.446665	45.946338
-82.445491	45.953379
-82.442558	45.959246
-82.437864	45.961886
-82.431117	45.963646
-82.42437	45.9657
-82.417916	45.967166
-82.409996	45.96746
-82.400902	45.96746
-82.393568	45.967753
-82.386234	45.968633
-82.380367	45.971273
-82.37538	45.974794
-82.370099	45.978314
-82.364232	45.980954
-82.356898	45.982421
-82.348978	45.981834
-82.339591	45.980661
-82.331377	45.980661
-82.324629	45.982421
-82.318176	45.984181
-82.313189	45.987701
-82.306735	45.991808
-82.299401	45.991808
-82.295587	45.988288
-82.292947	45.983888
-82.291774	45.978607
-82.290307	45.97362
-82.287667	45.96834
-82.287373	45.963353
-82.288254	45.957192
-82.290894	45.949858
-82.29148	45.944285
-82.290307	45.938418
-82.287373	45.934311
-82.283853	45.930204
-82.278866	45.926977
-82.269186	45.925217
-82.262732	45.92727
-82.256865	45.929617
-82.252464	45.934017
-82.248064	45.938418
-82.243077	45.942231
-82.238677	45.946632
-82.23281	45.948685
-82.224596	45.948685
-82.219902	45.944578
-82.221955	45.938418
-82.224302	45.93167
-82.222836	45.925803
-82.220195	45.92199
-82.217555	45.917296
-82.214035	45.913189
-82.210221	45.909082
-82.206701	45.904975
-82.202594	45.900868
-82.199074	45.896175
-82.196727	45.891774
-82.19262	45.887961
-82.188806	45.884147
-82.18558	45.87916
-82.182059	45.875346
-82.177952	45.871239
-82.174432	45.866839
-82.172085	45.862439
-82.173845	45.855692
-82.177366	45.850411
-82.175019	45.846011
-82.170325	45.841611
-82.167392	45.837797
-82.160351	45.83897
-82.152724	45.839851
-82.147737	45.843077
-82.143336	45.847478
-82.14011	45.852465
-82.136003	45.857452
-82.133362	45.863319
-82.131016	45.870066
-82.128375	45.875933
-82.125442	45.8818
-82.121922	45.887081
-82.118108	45.892068
-82.115174	45.897641
-82.116641	45.902922
-82.118108	45.908202
-82.118108	45.914363
-82.115468	45.919643
-82.111067	45.92375
-82.107547	45.92903
-82.102267	45.93255
-82.096106	45.935484
-82.091999	45.939298
-82.084959	45.942231
-82.079972	45.944871
-82.074985	45.948685
-82.069705	45.951912
-82.063544	45.955139
-82.05885	45.958072
-82.05357	45.961299
-82.048583	45.964819
-82.042716	45.96746
-82.036555	45.970687
-82.030688	45.973327
-82.025408	45.97538
-82.018661	45.976847
-82.012794	45.979487
-82.005167	45.980661
-81.999006	45.982127
-81.991379	45.983301
-81.983752	45.984181
-81.975831	45.984474
-81.967911	45.984474
-81.959697	45.984768
-81.950896	45.983888
-81.942095	45.983301
-81.934761	45.980661
-81.927721	45.97802
-81.922441	45.9745
-81.916574	45.971273
-81.91188	45.967753
-81.904839	45.964819
-81.898386	45.962179
-81.893692	45.958659
-81.889878	45.954845
-81.888412	45.949565
-81.890465	45.942818
-81.893692	45.936951
-81.897212	45.931964
-81.899559	45.924923
-81.899266	45.91935
-81.900146	45.913189
-81.903079	45.907615
-81.906599	45.902335
-81.910413	45.896761
-81.90836	45.892068
-81.898679	45.889721
-81.891345	45.890894
-81.884305	45.891774
-81.876677	45.892654
-81.869343	45.893534
-81.86113	45.894414
-81.853796	45.894708
-81.844408	45.892948
-81.837368	45.890601
-81.829741	45.887961
-81.825047	45.88444
-81.820353	45.880333
-81.82006	45.875346
-81.82182	45.869186
-81.822993	45.863026
-81.823874	45.856865
-81.82622	45.850411
-81.828274	45.843664
-81.829447	45.83721
-81.831794	45.830463
-81.835021	45.825476
-81.838835	45.819902
-81.842355	45.814622
-81.845288	45.809635
-81.847635	45.803181
-81.848222	45.796727
-81.847929	45.791154
-81.847342	45.785287
-81.845582	45.780886
-81.842942	45.776193
-81.839715	45.771499
-81.835608	45.767979
-81.830914	45.764458
-81.824754	45.761525
-81.815366	45.759765
-81.810379	45.756245
-81.810086	45.750671
-81.810966	45.74451
-81.808619	45.739817
-81.805099	45.735416
-81.800112	45.732189
-81.790431	45.730429
-81.786031	45.73483
-81.783391	45.740697
-81.783391	45.74627
-81.784857	45.751257
-81.787204	45.756245
-81.789844	45.760938
-81.791018	45.765925
-81.793658	45.770619
-81.793951	45.776193
-81.793951	45.781766
-81.793071	45.787927
-81.790724	45.794674
-81.787204	45.799661
-81.784271	45.805528
-81.78075	45.810515
-81.77723	45.815502
-81.77283	45.819902
-81.76843	45.824303
-81.764616	45.82929
-81.760216	45.833397
-81.755522	45.838384
-81.752295	45.842784
-81.747015	45.846598
-81.743201	45.850998
-81.737921	45.855398
-81.733227	45.860092
-81.73	45.864492
-81.7256	45.868599
-81.72208	45.873586
-81.718266	45.878867
-81.713572	45.88356
-81.709172	45.887667
-81.704772	45.892361
-81.700665	45.895881
-81.695678	45.899108
-81.689811	45.901748
-81.68365	45.904975
-81.677196	45.906149
-81.669276	45.906149
-81.660768	45.904095
-81.659302	45.898815
-81.662235	45.892948
-81.657248	45.883854
>
-83.336995	45.990341
-83.333182	45.986234
-83.329368	45.982127
-83.324381	45.977727
-83.320861	45.973913
-83.317047	45.969807
-83.31294	45.966286
-83.307073	45.963353
-83.298859	45.963646
-83.293579	45.966873
-83.286245	45.968046
-83.276564	45.96658
-83.271577	45.963059
-83.268057	45.959246
-83.26659	45.953965
-83.266004	45.948392
-83.266297	45.941351
-83.268057	45.935777
-83.270111	45.92903
-83.269817	45.92375
-83.269231	45.917883
-83.271284	45.911136
-83.277151	45.908495
-83.282138	45.904975
-83.287125	45.901748
-83.291526	45.897348
-83.295339	45.892361
-83.299446	45.887961
-83.304433	45.88444
-83.308833	45.880333
-83.313527	45.876813
-83.318808	45.873293
-83.324675	45.870653
-83.329662	45.867132
-83.335529	45.864492
-83.341983	45.862732
-83.34873	45.860972
-83.355183	45.858919
-83.362517	45.858038
-83.371318	45.858625
-83.380119	45.860679
-83.386866	45.863026
-83.393026	45.865959
-83.398013	45.869479
-83.404174	45.872413
-83.407987	45.87652
-83.414148	45.879453
-83.420308	45.882387
-83.429109	45.882974
-83.437909	45.88356
-83.44407	45.886787
-83.448764	45.890307
-83.456391	45.892654
-83.464898	45.893241
-83.470765	45.890601
-83.474579	45.884734
-83.480739	45.88356
-83.4869	45.886787
-83.48866	45.891774
-83.48778	45.897935
-83.485726	45.904682
-83.483086	45.910549
-83.480739	45.917296
-83.478392	45.923457
-83.476339	45.92991
-83.473405	45.935777
-83.469005	45.940764
-83.464311	45.943698
-83.457564	45.945458
-83.450817	45.947218
-83.443483	45.948978
-83.437909	45.951619
-83.434096	45.956606
-83.433509	45.962179
-83.433802	45.968046
-83.430869	45.9745
-83.426175	45.97714
-83.421775	45.981541
-83.416201	45.984181
-83.410334	45.986821
-83.402707	45.987994
-83.395666	45.988875
-83.388919	45.990928
-83.382172	45.992688
-83.376305	45.995328
-83.370438	45.997969
-83.363397	45.998849
-83.355183	45.999142
-83.34697	45.997088
-83.341689	45.993862
-83.336995	45.990341
>
-83.625363	46.103576
-83.615682	46.102989
-83.608055	46.100643
-83.603068	46.097709
-83.598081	46.093602
-83.594267	46.090082
-83.586933	46.087735
-83.5796	46.088615
-83.569626	46.087148
-83.566105	46.083335
-83.565812	46.076881
-83.567865	46.07072
-83.563758	46.066907
-83.559065	46.063387
-83.553784	46.059866
-83.551438	46.055173
-83.551144	46.049306
-83.549384	46.044319
-83.549384	46.038158
-83.547037	46.033464
-83.545277	46.028477
-83.542637	46.02349
-83.539997	46.01909
-83.53501	46.01557
-83.527382	46.01381
-83.517702	46.012636
-83.509488	46.010583
-83.500981	46.008529
-83.49218	46.007943
-83.482499	46.006769
-83.476339	46.003542
-83.473699	45.998849
-83.474579	45.992101
-83.478392	45.986821
-83.482499	45.983301
-83.486606	45.979194
-83.491593	45.975674
-83.496874	45.972153
-83.501861	45.968046
-83.505674	45.963059
-83.507141	45.956899
-83.508314	45.949858
-83.511541	45.945458
-83.515062	45.940471
-83.518875	45.935484
-83.523569	45.931964
-83.529436	45.929324
-83.537357	45.927563
-83.543517	45.925803
-83.550851	45.925217
-83.558185	45.924337
-83.566105	45.924043
-83.574906	45.92463
-83.583707	45.926683
-83.59192	45.928737
-83.600134	45.930497
-83.610108	45.931084
-83.618029	45.93167
-83.624189	45.934604
-83.629176	45.938124
-83.630643	45.943405
-83.633283	45.947805
-83.637977	45.951325
-83.645604	45.953965
-83.655285	45.954552
-83.662619	45.954259
-83.669073	45.951619
-83.67406	45.948978
-83.68022	45.945458
-83.685794	45.943698
-83.691661	45.940178
-83.697235	45.938124
-83.703102	45.935484
-83.711022	45.935191
-83.720703	45.936657
-83.728037	45.939298
-83.734197	45.942818
-83.739184	45.945458
-83.744171	45.949272
-83.750332	45.952205
-83.757372	45.954552
-83.766466	45.955139
-83.77468	45.955139
-83.780547	45.951325
-83.783188	45.946338
-83.783774	45.939884
-83.790521	45.938418
-83.797855	45.940471
-83.804016	45.943698
-83.806656	45.948392
-83.808123	45.953379
-83.810469	45.958659
-83.814576	45.961886
-83.82279	45.961593
-83.830124	45.960419
-83.835991	45.963646
-83.836285	45.969513
-83.839218	45.973913
-83.843032	45.97802
-83.846552	45.981834
-83.848312	45.987114
-83.851832	45.991221
-83.85946	45.990341
-83.86298	45.985061
-83.8665	45.980074
-83.871487	45.97626
-83.878528	45.97538
-83.884981	45.978314
-83.887915	45.983007
-83.887915	45.988581
-83.885275	45.994448
-83.882635	46.000609
-83.878821	46.005596
-83.875594	46.010583
-83.871487	46.014983
-83.86562	46.017623
-83.859753	46.020263
-83.852713	46.022904
-83.846259	46.023784
-83.838045	46.022317
-83.834231	46.017917
-83.830418	46.01381
-83.827484	46.009409
-83.825137	46.004716
-83.821324	46.000902
-83.815163	45.997675
-83.807829	45.995328
-83.799615	45.995622
-83.793455	45.997382
-83.787294	46.000902
-83.783774	46.005302
-83.780254	46.010289
-83.776147	46.01469
-83.771747	46.018797
-83.76588	46.02173
-83.759426	46.02349
-83.751212	46.02349
-83.742998	46.023784
-83.735957	46.024957
-83.72921	46.027011
-83.725103	46.031118
-83.719823	46.035225
-83.714249	46.038158
-83.707502	46.039625
-83.700168	46.040212
-83.692248	46.040505
-83.685501	46.043145
-83.682274	46.047545
-83.67934	46.053413
-83.67846	46.059573
-83.677873	46.065733
-83.678167	46.071307
-83.680513	46.075707
-83.685794	46.079521
-83.693128	46.081868
-83.702515	46.083335
-83.710142	46.085975
-83.717183	46.088322
-83.720996	46.092135
-83.72129	46.098002
-83.718943	46.103869
-83.714543	46.107976
-83.709556	46.11179
-83.701048	46.112083
-83.694008	46.109443
-83.692541	46.104163
-83.68374	46.103576
-83.675526	46.103869
-83.668193	46.105043
-83.659979	46.105336
-83.652645	46.10651
-83.644431	46.10651
-83.63563	46.106803
-83.625363	46.103576
>
-83.920477	46.293376
-83.915784	46.288976
-83.910503	46.285456
-83.90669	46.282229
-83.901703	46.278709
-83.896716	46.274895
-83.891729	46.271668
-83.887915	46.267561
-83.884101	46.263748
-83.877941	46.260521
-83.872661	46.263748
-83.867674	46.267561
-83.86122	46.269321
-83.852126	46.269028
-83.843912	46.266975
-83.838631	46.263454
-83.835698	46.258761
-83.835698	46.253187
-83.835405	46.247613
-83.832764	46.242333
-83.826311	46.239986
-83.820444	46.236172
-83.81751	46.232359
-83.813696	46.228252
-83.807536	46.225318
-83.802549	46.228545
-83.797562	46.232359
-83.790228	46.233239
-83.785241	46.229718
-83.781427	46.225905
-83.779667	46.220625
-83.781721	46.213877
-83.787001	46.210357
-83.793162	46.206837
-83.792575	46.201263
-83.790815	46.196863
-83.790521	46.191289
-83.791401	46.185129
-83.793455	46.178381
-83.797562	46.174275
-83.801669	46.169581
-83.806949	46.166354
-83.809589	46.160194
-83.808123	46.155206
-83.806656	46.149926
-83.806069	46.144352
-83.810469	46.139952
-83.817803	46.139072
-83.827484	46.140539
-83.835698	46.142592
-83.841858	46.145232
-83.849486	46.148459
-83.854473	46.151393
-83.859166	46.1555
-83.863273	46.15902
-83.872074	46.16078
-83.876181	46.15638
-83.882635	46.15462
-83.891729	46.155206
-83.892315	46.148753
-83.890849	46.143766
-83.890555	46.137605
-83.891435	46.131445
-83.892315	46.125871
-83.891729	46.120297
-83.891435	46.11443
-83.891142	46.108856
-83.890555	46.103283
-83.893195	46.097122
-83.896716	46.092135
-83.901116	46.087735
-83.906396	46.084508
-83.91109	46.080694
-83.91725	46.077468
-83.922824	46.074827
-83.928691	46.072187
-83.935145	46.071014
-83.942479	46.070134
-83.948639	46.072774
-83.952453	46.076881
-83.954213	46.081868
-83.954506	46.087735
-83.9548	46.093309
-83.956267	46.098589
-83.96008	46.102403
-83.9636	46.107096
-83.967707	46.110617
-83.972694	46.114137
-83.977681	46.117657
-83.982669	46.121177
-83.984429	46.126458
-83.984722	46.132031
-83.987362	46.136725
-83.990002	46.141125
-83.992643	46.145819
-83.99675	46.149633
-84.001737	46.153446
-84.004083	46.157847
-84.007897	46.16342
-84.010537	46.167234
-84.016698	46.170754
-84.020511	46.174275
-84.025498	46.177795
-84.030779	46.181022
-84.035472	46.184835
-84.040753	46.188356
-84.045446	46.191582
-84.050727	46.195396
-84.05542	46.198623
-84.060701	46.202143
-84.065688	46.20625
-84.069501	46.20977
-84.074488	46.213877
-84.078302	46.217398
-84.081236	46.222091
-84.083582	46.226785
-84.087396	46.231185
-84.08945	46.235879
-84.089743	46.241453
-84.09121	46.24644
-84.092676	46.25172
-84.094143	46.256707
-84.096783	46.261987
-84.09825	46.266388
-84.10001	46.271668
-84.10265	46.276068
-84.105291	46.281349
-84.107051	46.285749
-84.108224	46.290736
-84.109984	46.296017
-84.110278	46.30159
-84.110864	46.307457
-84.107931	46.313324
-84.102944	46.316845
